SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22019,1610612755,PHI,Philadelphia 76ers,0021900498,2019-12-31,PHI @ IND,L,240,97,37,91,0.407,6,29,0.207,17,20,0.85,14,33,47,24,4.0,6,12,22,-18.0
22019,1610612755,PHI,Philadelphia 76ers,0021900475,2019-12-28,PHI @ MIA,L,263,116,42,89,0.472,10,30,0.333,22,29,0.759,8,39,47,24,5.0,4,9,24,-1.0
22019,1610612755,PHI,Philadelphia 76ers,0021900468,2019-12-27,PHI @ ORL,L,240,97,35,87,0.402,10,29,0.345,17,21,0.81,7,38,45,23,10.0,3,15,22,-1.0
22019,1610612755,PHI,Philadelphia 76ers,0021900456,2019-12-25,PHI vs. MIL,W,239,121,44,101,0.436,21,44,0.477,12,15,0.8,14,35,49,29,9.0,7,7,12,12.0
22019,1610612755,PHI,Philadelphia 76ers,0021900445,2019-12-23,PHI @ DET,W,240,125,52,95,0.547,12,30,0.4,9,11,0.818,17,31,48,33,8.0,8,12,21,16.0
22019,1610612755,PHI,Philadelphia 76ers,0021900433,2019-12-21,PHI vs. WAS,W,240,125,49,94,0.521,14,33,0.424,13,21,0.619,16,37,53,28,7.0,4,14,26,17.0
22019,1610612755,PHI,Philadelphia 76ers,0021900425,2019-12-20,PHI vs. DAL,L,241,98,38,90,0.422,10,34,0.294,12,18,0.667,11,35,46,25,9.0,2,15,16,-19.0
22019,1610612755,PHI,Philadelphia 76ers,0021900410,2019-12-18,PHI vs. MIA,L,240,104,38,90,0.422,12,39,0.308,16,18,0.889,15,26,41,24,9.0,5,13,17,-4.0
22019,1610612755,PHI,Philadelphia 76ers,0021900391,2019-12-15,PHI @ BKN,L,241,89,37,86,0.43,5,26,0.192,10,17,0.588,7,31,38,19,9.0,13,16,20,-20.0
22019,1610612755,PHI,Philadelphia 76ers,0021900372,2019-12-13,PHI vs. NOP,W,242,116,43,87,0.494,7,20,0.35,23,34,0.676,9,38,47,24,7.0,8,9,24,7.0
22019,1610612755,PHI,Philadelphia 76ers,0021900367,2019-12-12,PHI @ BOS,W,240,115,41,82,0.5,14,28,0.5,19,23,0.826,8,37,45,27,4.0,8,11,19,6.0
22019,1610612755,PHI,Philadelphia 76ers,0021900353,2019-12-10,PHI vs. DEN,W,240,97,37,89,0.416,12,36,0.333,11,16,0.688,12,37,49,24,9.0,3,15,15,5.0
22019,1610612755,PHI,Philadelphia 76ers,0021900338,2019-12-08,PHI vs. TOR,W,239,110,40,79,0.506,14,32,0.438,16,21,0.762,6,34,40,31,7.0,5,18,18,6.0
