SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22021,1610612756,PHX,Phoenix Suns,0022100522,2021-12-29,PHX vs. OKC,W,240,115,41,89,0.461,12,34,0.353,21,28,0.75,18,38,56,22,7,7,14,15,18.0
22021,1610612756,PHX,Phoenix Suns,0022100505,2021-12-27,PHX vs. MEM,L,238,113,41,90,0.456,11,31,0.355,20,23,0.87,10,25,35,25,11,2,11,16,-1.0
22021,1610612756,PHX,Phoenix Suns,0022100490,2021-12-25,PHX vs. GSW,L,241,107,40,83,0.482,11,30,0.367,16,16,1.0,9,28,37,20,5,2,13,17,-9.0
22021,1610612756,PHX,Phoenix Suns,0022100483,2021-12-23,PHX vs. OKC,W,240,113,45,93,0.484,15,39,0.385,8,13,0.615,11,41,52,26,9,8,13,22,12.0
22021,1610612756,PHX,Phoenix Suns,0022100469,2021-12-21,PHX @ LAL,W,242,108,41,93,0.441,12,41,0.293,14,15,0.933,8,45,53,29,11,4,16,18,18.0
22021,1610612756,PHX,Phoenix Suns,0022100456,2021-12-19,PHX vs. CHA,W,239,137,54,95,0.568,20,41,0.488,9,13,0.692,10,47,57,35,5,8,17,21,31.0
22021,1610612756,PHX,Phoenix Suns,0022100432,2021-12-16,PHX vs. WAS,W,239,118,42,79,0.532,9,29,0.31,25,26,0.962,9,38,47,25,9,2,19,23,20.0
22021,1610612756,PHX,Phoenix Suns,0022100416,2021-12-14,PHX @ POR,W,264,111,44,93,0.473,11,31,0.355,12,15,0.8,8,41,49,30,7,0,14,24,4.0
22021,1610612756,PHX,Phoenix Suns,0022100412,2021-12-13,PHX @ LAC,L,241,95,36,96,0.375,7,29,0.241,16,19,0.842,13,28,41,22,10,3,10,23,-16.0
22021,1610612756,PHX,Phoenix Suns,0022100390,2021-12-10,PHX vs. BOS,W,241,111,43,96,0.448,14,38,0.368,11,11,1.0,14,39,53,25,4,9,12,21,21.0
22021,1610612756,PHX,Phoenix Suns,0022100360,2021-12-06,PHX vs. SAS,W,241,108,43,94,0.457,10,29,0.345,12,18,0.667,15,34,49,27,6,4,17,20,4.0
22021,1610612756,PHX,Phoenix Suns,0022100340,2021-12-03,PHX @ GSW,L,239,96,31,81,0.383,8,22,0.364,26,35,0.743,9,29,38,23,9,3,14,15,-22.0
22021,1610612756,PHX,Phoenix Suns,0022100331,2021-12-02,PHX vs. DET,W,239,114,43,79,0.544,12,21,0.571,16,23,0.696,6,38,44,23,8,3,14,20,11.0
22021,1610612756,PHX,Phoenix Suns,0022100316,2021-11-30,PHX vs. GSW,W,238,104,43,87,0.494,12,30,0.4,6,11,0.545,8,27,35,28,12,4,12,12,8.0
22021,1610612756,PHX,Phoenix Suns,0022100294,2021-11-27,PHX @ BKN,W,240,113,41,92,0.446,13,38,0.342,18,21,0.857,11,30,41,17,11,1,12,17,6.0
22021,1610612756,PHX,Phoenix Suns,0022100282,2021-11-26,PHX @ NYK,W,240,118,44,79,0.557,13,28,0.464,17,21,0.81,1,34,35,28,10,2,11,19,21.0
22021,1610612756,PHX,Phoenix Suns,0022100267,2021-11-24,PHX @ CLE,W,240,120,45,86,0.523,8,22,0.364,22,28,0.786,10,37,47,26,4,2,15,23,5.0
22021,1610612756,PHX,Phoenix Suns,0022100260,2021-11-22,PHX @ SAS,W,240,115,45,88,0.511,12,27,0.444,13,16,0.813,11,33,44,25,10,0,15,18,4.0
22021,1610612756,PHX,Phoenix Suns,0022100251,2021-11-21,PHX vs. DEN,W,238,126,46,87,0.529,11,36,0.306,23,26,0.885,10,41,51,34,7,3,11,20,29.0
22021,1610612756,PHX,Phoenix Suns,0022100237,2021-11-19,PHX vs. DAL,W,242,112,44,85,0.518,14,29,0.483,10,14,0.714,10,43,53,28,7,4,17,22,8.0
22021,1610612756,PHX,Phoenix Suns,0022100222,2021-11-17,PHX vs. DAL,W,240,105,41,93,0.441,13,39,0.333,10,14,0.714,8,41,49,27,6,7,7,9,7.0
22021,1610612756,PHX,Phoenix Suns,0022100206,2021-11-15,PHX @ MIN,W,241,99,32,85,0.376,7,31,0.226,28,36,0.778,14,38,52,21,8,2,15,23,3.0
22021,1610612756,PHX,Phoenix Suns,0022100195,2021-11-14,PHX @ HOU,W,242,115,42,97,0.433,14,40,0.35,17,20,0.85,12,40,52,19,16,7,10,19,26.0
22021,1610612756,PHX,Phoenix Suns,0022100178,2021-11-12,PHX @ MEM,W,239,119,46,94,0.489,18,37,0.486,9,9,1.0,4,42,46,28,12,6,12,22,25.0
22021,1610612756,PHX,Phoenix Suns,0022100168,2021-11-10,PHX vs. POR,W,241,119,49,94,0.521,11,28,0.393,10,12,0.833,9,30,39,27,6,6,10,20,10.0
22021,1610612756,PHX,Phoenix Suns,0022100153,2021-11-08,PHX @ SAC,W,240,109,44,93,0.473,12,30,0.4,9,11,0.818,5,33,38,28,14,9,14,21,5.0
22021,1610612756,PHX,Phoenix Suns,0022100137,2021-11-06,PHX vs. ATL,W,240,121,45,88,0.511,14,43,0.326,17,21,0.81,5,37,42,26,8,6,12,22,4.0
22021,1610612756,PHX,Phoenix Suns,0022100122,2021-11-04,PHX vs. HOU,W,241,123,44,93,0.473,14,31,0.452,21,23,0.913,13,33,46,29,12,8,12,24,12.0
22021,1610612756,PHX,Phoenix Suns,0022100106,2021-11-02,PHX vs. NOP,W,241,112,43,82,0.524,9,26,0.346,17,18,0.944,7,35,42,32,8,4,19,17,12.0
22021,1610612756,PHX,Phoenix Suns,0022100088,2021-10-30,PHX vs. CLE,W,240,101,39,84,0.464,6,26,0.231,17,27,0.63,8,44,52,27,12,3,13,14,9.0
22021,1610612756,PHX,Phoenix Suns,0022100062,2021-10-27,PHX vs. SAC,L,240,107,42,93,0.452,6,22,0.273,17,24,0.708,14,42,56,23,6,6,11,16,-3.0
22021,1610612756,PHX,Phoenix Suns,0022100033,2021-10-23,PHX @ POR,L,242,105,43,89,0.483,9,28,0.321,10,15,0.667,7,31,38,27,6,1,14,19,-29.0
22021,1610612756,PHX,Phoenix Suns,0022100025,2021-10-22,PHX @ LAL,W,241,115,42,86,0.488,10,32,0.313,21,28,0.75,7,40,47,31,8,2,11,22,10.0
22021,1610612756,PHX,Phoenix Suns,0022100012,2021-10-20,PHX vs. DEN,L,240,98,36,87,0.414,14,37,0.378,12,17,0.706,11,34,45,23,9,3,18,18,-12.0
12021,1610612756,PHX,Phoenix Suns,0012100054,2021-10-13,PHX vs. POR,W,240,119,45,91,0.495,16,41,0.39,13,15,0.867,7,48,55,30,13,3,16,17,45.0
12021,1610612756,PHX,Phoenix Suns,0012100038,2021-10-10,PHX @ LAL,W,240,123,47,90,0.522,9,29,0.31,20,22,0.909,13,43,56,26,8,4,20,22,29.0
12021,1610612756,PHX,Phoenix Suns,0012100020,2021-10-06,PHX vs. LAL,W,238,117,44,99,0.444,11,28,0.393,18,19,0.947,12,40,52,31,11,2,14,17,12.0
12021,1610612756,PHX,Phoenix Suns,0012100009,2021-10-04,PHX @ SAC,L,241,106,42,90,0.467,11,35,0.314,11,13,0.846,7,31,38,24,12,7,16,15,-11.0
22021,1610612756,PHX,Phoenix Suns,1522100064,2021-08-16,PHX vs. CLE,L,199,85,33,92,0.359,8,30,0.267,11,14,0.786,20,30,50,18,7,7,13,23,0.0
22021,1610612756,PHX,Phoenix Suns,1522100051,2021-08-14,PHX vs. POR,W,200,79,29,73,0.397,11,41,0.268,10,14,0.714,11,32,43,19,8,2,13,13,6.2
